"Batch.Order.ID","Market.Name","Stock.Name","Order.Type","Price","Quantity","Created.At","Quantity.Filled","GJP.User.ID"
5514,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","buy",10,5,"9/3/14 10:22",0,21517
5528,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",5,5,"9/3/14 10:23",0,21517
5555,"1426 - How many European banks will *fail the European Central Bank's *comprehensive assessment?","8 or less","buy",40,5,"9/3/14 10:26",0,21517
5559,"1426 - How many European banks will *fail the European Central Bank's *comprehensive assessment?","25 or more","sell",50,5,"9/3/14 10:27",0,21517
5564,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",60,10,"9/3/14 10:27",0,14651
5567,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",10,10,"9/3/14 10:28",0,8073
5570,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",90,10,"9/3/14 10:28",0,8073
5583,"1424 - Will the highest end-of-day close for the U.S. dollar-Russian ruble exchange rate exceed 38.00 **between 3 September 2014 and 30 November 2014?","Yes","buy",5,5,"9/3/14 10:30",0,21517
5584,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",15,5,"9/3/14 10:30",0,21547
5586,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",30,10,"9/3/14 10:31",0,8073
5587,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","buy",5,5,"9/3/14 10:31",0,21517
5588,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","sell",70,10,"9/3/14 10:31",10,8073
5592,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",70,100,"9/3/14 10:32",0,13209
5597,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","sell",40,50,"9/3/14 10:32",0,13209
5603,"1424 - Will the highest end-of-day close for the U.S. dollar-Russian ruble exchange rate exceed 38.00 **between 3 September 2014 and 30 November 2014?","Yes","buy",50,10,"9/3/14 10:33",0,8073
5608,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","buy",5,20,"9/3/14 10:33",0,8073
5616,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",65,20,"9/3/14 10:34",0,3937
5622,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","sell",30,10,"9/3/14 10:36",10,21302
5626,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",60,10,"9/3/14 10:37",1,21302
5630,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","sell",20,20,"9/3/14 10:37",20,21302
5635,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",40,150,"9/3/14 10:39",150,21412
5648,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","sell",25,15,"9/3/14 10:42",15,21302
5661,"1425 - Will ambassadors from Bahrain, Saudi Arabia, or the United Arab Emirates officially return to their posts in Qatar **before 1 June 2015?","Yes","sell",25,15,"9/3/14 10:44",15,21302
5679,"1424 - Will the highest end-of-day close for the U.S. dollar-Russian ruble exchange rate exceed 38.00 **between 3 September 2014 and 30 November 2014?","Yes","sell",50,200,"9/3/14 10:47",200,21412
5685,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",70,40,"9/3/14 10:48",0,3056
5700,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",90,30,"9/3/14 10:50",0,8540
5701,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",80,20,"9/3/14 10:51",0,8540
5702,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",55,100,"9/3/14 10:51",0,21392
5703,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",70,10,"9/3/14 10:51",0,8540
5705,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",60,5,"9/3/14 10:51",5,8540
5707,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",10,10,"9/3/14 10:53",0,21476
5708,"1425 - Will ambassadors from Bahrain, Saudi Arabia, or the United Arab Emirates officially return to their posts in Qatar **before 1 June 2015?","Yes","buy",40,200,"9/3/14 10:53",0,21324
5709,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",43,200,"9/3/14 10:54",0,21324
5719,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",75,100,"9/3/14 10:57",100,13922
5726,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",75,100,"9/3/14 11:00",83,13922
5749,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",38,30,"9/3/14 11:08",30,14115
5760,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","buy",51,10,"9/3/14 11:11",0,14933
5762,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",1,5,"9/3/14 11:13",0,21570
5763,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",52,20,"9/3/14 11:13",0,14933
5783,"1425 - Will ambassadors from Bahrain, Saudi Arabia, or the United Arab Emirates officially return to their posts in Qatar **before 1 June 2015?","Yes","buy",55,40,"9/3/14 11:18",0,14933
5787,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","sell",20,100,"9/3/14 11:20",100,2939
5789,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",70,10,"9/3/14 11:21",0,21468
5793,"1426 - How many European banks will *fail the European Central Bank's *comprehensive assessment?","25 or more","buy",2,100,"9/3/14 11:25",0,14933
5799,"1424 - Will the highest end-of-day close for the U.S. dollar-Russian ruble exchange rate exceed 38.00 **between 3 September 2014 and 30 November 2014?","Yes","buy",80,100,"9/3/14 11:27",100,2939
5800,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",35,20,"9/3/14 11:27",0,14933
5801,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","buy",80,100,"9/3/14 11:27",100,2939
5814,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",35,100,"9/3/14 11:34",0,21473
5815,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",25,100,"9/3/14 11:35",0,21473
5820,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",20,100,"9/3/14 11:38",0,21485
5823,"1426 - How many European banks will *fail the European Central Bank's *comprehensive assessment?","25 or more","buy",20,100,"9/3/14 11:38",0,21473
5836,"1426 - How many European banks will *fail the European Central Bank's *comprehensive assessment?","8 or less","buy",45,50,"9/3/14 11:44",0,8425
5847,"1424 - Will the highest end-of-day close for the U.S. dollar-Russian ruble exchange rate exceed 38.00 **between 3 September 2014 and 30 November 2014?","Yes","buy",75,50,"9/3/14 11:55",50,21316
5851,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",35,100,"9/3/14 11:58",0,8425
5852,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","sell",50,100,"9/3/14 11:59",100,8425
5854,"1426 - How many European banks will *fail the European Central Bank's *comprehensive assessment?","8 or less","buy",55,80,"9/3/14 11:59",45,8425
5863,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",45,50,"9/3/14 12:05",0,21532
5870,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","buy",30,25,"9/3/14 12:08",0,21532
5879,"1425 - Will ambassadors from Bahrain, Saudi Arabia, or the United Arab Emirates officially return to their posts in Qatar **before 1 June 2015?","Yes","buy",45,50,"9/3/14 12:10",0,21532
5892,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",85,300,"9/3/14 12:15",0,21428
5893,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","sell",20,25,"9/3/14 12:15",25,21532
5904,"1424 - Will the highest end-of-day close for the U.S. dollar-Russian ruble exchange rate exceed 38.00 **between 3 September 2014 and 30 November 2014?","Yes","buy",40,100,"9/3/14 12:22",0,21428
5915,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",54,7,"9/3/14 12:27",0,21467
5921,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",57,20,"9/3/14 12:29",0,8684
5922,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","buy",37,20,"9/3/14 12:30",5,8684
5923,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",60,30,"9/3/14 12:30",0,21335
5924,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",60,20,"9/3/14 12:30",2,8684
5925,"1425 - Will ambassadors from Bahrain, Saudi Arabia, or the United Arab Emirates officially return to their posts in Qatar **before 1 June 2015?","Yes","buy",58,20,"9/3/14 12:31",0,8684
5927,"1424 - Will the highest end-of-day close for the U.S. dollar-Russian ruble exchange rate exceed 38.00 **between 3 September 2014 and 30 November 2014?","Yes","buy",30,20,"9/3/14 12:33",0,8684
5934,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","sell",20,10,"9/3/14 12:37",10,21526
5939,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","buy",40,10,"9/3/14 12:42",10,21526
5940,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",40,5,"9/3/14 12:42",5,21526
5953,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","buy",60,20,"9/3/14 12:50",20,21394
5972,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",65,50,"9/3/14 12:59",0,21394
5974,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","sell",25,20,"9/3/14 13:01",20,13765
5982,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","buy",30,20,"9/3/14 13:06",0,21357
5983,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",20,20,"9/3/14 13:06",20,13765
5984,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",30,20,"9/3/14 13:07",0,21357
5989,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","buy",20,10,"9/3/14 13:11",0,21357
5998,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","sell",35,100,"9/3/14 13:18",100,21394
5999,"1425 - Will ambassadors from Bahrain, Saudi Arabia, or the United Arab Emirates officially return to their posts in Qatar **before 1 June 2015?","Yes","buy",55,20,"9/3/14 13:19",0,21394
6010,"1424 - Will the highest end-of-day close for the U.S. dollar-Russian ruble exchange rate exceed 38.00 **between 3 September 2014 and 30 November 2014?","Yes","sell",40,50,"9/3/14 13:22",50,21394
6042,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",60,50,"9/3/14 13:30",5,21394
6048,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","buy",60,20,"9/3/14 13:32",2,21492
6057,"1425 - Will ambassadors from Bahrain, Saudi Arabia, or the United Arab Emirates officially return to their posts in Qatar **before 1 June 2015?","Yes","buy",60,50,"9/3/14 13:36",0,21394
6061,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",66,10,"9/3/14 13:41",0,21492
6084,"1423 - Will China **officially announce a *peak year for its carbon emissions **before 1 June 2015?","Yes","sell",56,20,"9/3/14 13:56",0,21329
6092,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",40,25,"9/3/14 14:12",0,14346
6093,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","buy",60,50,"9/3/14 14:12",0,21363
6094,"1428 - Will Nawaz Sharif **vacate the office of Prime Minister of Pakistan **before 1 January 2015?","Yes","buy",65,40,"9/3/14 14:12",40,8527
6095,"1427 - Will Russia officially annex any *additional Ukrainian territory **before 1 January 2015?","Yes","sell",40,40,"9/3/14 14:13",40,8527
6105,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","sell",20,50,"9/3/14 14:17",50,21415
6109,"1429 - Will **national military force(s) from one or more countries *intervene in Syria **before 1 December 2014?","Yes","sell",30,50,"9/3/14 14:18",50,21415
